id,name,description,cadre_id,status,created_at,updated_at,deleted_at
87,GL 10 - Medical Officer I,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
88,GL 12 - Senior Medical Officer II/ Senior Registrar II,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
89,GL 13 - Senior Medical Officer I/ Senior Registrar I,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
90,GL 14 - Princiapl Medical Officer II/ Consultant,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
91,GL 15 - Princiapl Medical Officer I/ Senior Consultant,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
92,GL 16 - Assistant Chief Medical Officer / Assistant Chief Consultant,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
93,GL 17 - Chief Medical Officer / Chief Consultant,,4,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
94,GL 7 - Medical Records Technician,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
95,GL 8 - Higher Medical Records Technician,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
96,GL 9 - Senior Medical Records Technician,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
97,GL 10 - Principal Medical Records Technician II,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
98,GL 12 - Principal Medical Records Technician I,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
99,GL 13 - Assistant Chief Medical Records Technician,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
100,GL 14 - Chief Medical Records Technician,,5,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
101,GL 4 - Student Midwife,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
103,GL 8 - Midwife II,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
104,GL 9 - Midwifery Officer,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
105,GL 10 - Senior Midwifery Officer,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
106,GL 12 - Principal Midwifery Officer,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
107,GL 13 - Assistant Chief Midwifery Officer,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
108,GL 14 - Chief Midwifery Officer,,23,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
109,GL 8 - Nursing Officer II,,26,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
110,GL 9 - Nursing Officer I,,26,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
111,GL 10 - Senior Nursing Officer,,26,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
112,GL 12 - Principal Nursing Officer,,26,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
113,GL 13 - Assistant Chief Nursing Officer,,26,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
114,GL 14 - Chief Nursing Officer,,26,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
116,GL 7 - Nutrition Officer,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
117,GL 8 - Higher Nutrition Officer,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
118,GL 9 - Senior Nutrition Officer,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
119,GL 10 - Principal Nutrition Officer II,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
120,GL 12 - Principal Nutrition Officer I,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
121,GL 13 - Assistant Chief Nutrition Officer,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
122,GL 14 - Chief Nutrition Officer,,6,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
123,GL 8 - Pharmacist II,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
124,GL 9 - Pharmacist I,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
125,GL 10 - Senior Pharmacist,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
126,GL 12 - Principal Pharmacist,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
127,GL 13 - Assistant Chief Pharmacist,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
128,GL 14 - Chief Pharmacist,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
129,GL 15 - Deputy Director,,10,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
130,GL 4 - Pharmacy Technician-in-Training,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
131,GL 7 - Pharmacy Technician,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
132,GL 8 - Higher Pharmacy Technician,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
133,GL 9 - Senior Pharmacy Technician,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
134,GL 10 - Principal Pharmacy Technician II,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
135,GL 12 - Principal Pharmacy Technician I,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
136,GL 13 - Assistant Chief Pharmacy Technician,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
137,GL 14 - Chief Pharmacy Technician,,9,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
138,GL 8 - Physiotherapist,,11,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
139,GL 9 - Senior Physiotherapist,,11,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
140,GL 10 - Principal Physiotherapist II,,11,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
141,GL 12 - Principal Physiotherapist I,,11,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
142,GL 13 - Asssitant Chief Physiotherapist,,11,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
143,GL 14 - Chief Physiotherapist,,11,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
144,GL 7 - Prosthetist,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
145,GL 8 - Higher Prosthetist,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
146,GL 9 - Senior Prosthetist,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
147,GL 10 - Principal Prosthetist II,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
148,GL 12 - Principal Prosthetist I,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
149,GL 13 - Assisatant Chief Prosthetist,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
150,GL 14 - Chief Prosthetist,,8,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
151,GL 7 - Radiographer,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
152,GL 8 - Higher Radiographer,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
153,GL 9 - Senior Radiographer,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
154,GL 10 - Principal Radiographer II,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
155,GL 12 - Principal Radiographer I,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
156,GL 13 - Assistant Chief Radiographer,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
157,GL 14 - Chief Radiographer,,27,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
158,GL 8 - Scientific Officer II,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
159,GL 9 - Scientific Officer I,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
160,GL 10 - Senior Scientific Officer,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
161,GL 12 - Principal Scientific Officer,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
162,GL 13 - Assistant Chief Scientific Officer,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
163,GL 14 - Chief Scientific Officer,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
164,GL 15 - Assistant Director,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
165,GL 16 - Deputy Director/ Director,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
166,GL 17 - Director,,12,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
167,GL 7 - Staff Nurse (Health) II,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
168,GL 8 - Staff Nurse (Health) I,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
169,GL 9 - Health Sister,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
170,GL 10 - Senior Health Sister,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
171,GL 12 - Principal Health Sister,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
172,GL 13 - Assitant Chief Health Sister,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
173,GL 14 - Chief Health Sister,,24,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
176,GL 8 - Student Nurse/ Midwife,,25,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
177,"GL 9 - Nursing/ Midwifery, Sister/ Senior Nursing Superintendent",,25,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
178,GL 10 - Senior Nursing Sister/ Senior Nursing Superintendent,,25,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
179,GL 12 - Matron/ Principal Nursing Superintendent,,25,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
180,GL 13 - Senior Matron/ Assitant Chief Nursing Superintendent,,25,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
181,GL 14 - Chief Matron/ Chief Nursing Superintendent,,25,1,2024-11-20 17:38:32,2024-11-20 17:38:32,
182,aaaa,,4,1,2024-11-24 12:33:55,2024-11-24 12:38:12,2024-11-24 12:38:12
183,Health Information Management,,35,1,2024-11-25 12:22:41,2024-11-25 12:22:41,
184,GL-6 Medical Lab Assistance,,37,1,2024-11-25 15:19:19,2024-11-25 15:19:19,
185,Medical Laboratory Scientist,,38,1,2024-11-26 10:14:47,2024-11-26 10:14:47,
186,GL 04,,39,1,2024-11-26 14:50:59,2024-11-26 14:50:59,
187,GL 05,,39,1,2024-11-26 14:51:26,2024-11-26 14:51:26,
188,GL 06,,39,1,2024-11-26 14:51:58,2024-11-26 14:51:58,
189,GL 07,,39,1,2024-11-26 14:52:22,2024-11-26 14:52:22,
190,GL 08,,39,1,2024-11-26 14:52:38,2024-11-26 14:52:38,
191,GL 03,,41,1,2024-11-27 10:02:12,2024-11-27 10:02:12,
192,GL04,,41,1,2024-11-27 10:03:17,2024-11-27 10:03:17,
193,GL05,,41,1,2024-11-27 10:03:34,2024-11-27 10:03:34,
194,GL06,,19,1,2024-11-27 11:09:36,2024-11-27 11:09:36,
195,GL 5,,19,1,2024-11-27 11:09:59,2024-11-27 11:09:59,
196,GL-04,,44,1,2024-11-27 11:50:03,2024-11-27 11:50:03,
197,GL-06,,44,1,2024-11-27 11:50:41,2024-11-27 11:50:41,
198,GL-05,,44,1,2024-11-27 11:50:55,2024-11-27 11:50:55,
199,"04",,45,1,2024-11-27 11:55:05,2024-11-27 11:55:05,
200,GL-07,,44,1,2024-11-27 11:55:46,2024-11-27 11:55:46,
201,GL 02,,41,1,2024-11-27 12:19:01,2024-11-27 12:19:01,
202,GL7,,48,1,2024-11-28 14:00:23,2024-11-28 14:00:23,
203,GL01,,40,1,2024-11-28 15:37:54,2024-11-28 15:37:54,
204,GL02,,40,1,2024-11-28 15:38:08,2024-11-28 15:38:08,
205,GL03,,40,1,2024-11-28 15:38:20,2024-11-28 15:38:20,
206,L 04,,40,1,2024-11-28 15:38:47,2024-11-28 15:38:47,
207,GL9,,48,1,2024-11-29 09:37:08,2024-11-29 09:37:08,
208,GL8,,48,1,2024-11-29 09:38:55,2024-11-29 09:38:55,
209,GL-7,,28,1,2024-11-29 09:58:50,2024-11-29 09:58:50,
210,GL-6,,28,1,2024-11-29 10:10:10,2024-11-29 10:10:10,
211,GL-03,,43,1,2024-11-29 11:09:46,2024-11-29 11:09:46,
212,L-04,,43,1,2024-11-29 11:17:25,2024-11-29 11:17:25,
213,L-05,,43,1,2024-11-29 11:17:48,2024-11-29 11:17:48,
214,GL - 04,,42,1,2024-11-29 12:02:09,2024-11-29 12:02:09,
215,L03,,18,1,2024-11-29 14:28:30,2024-11-29 14:28:30,
216,GL02 Social Walfare,,53,1,2024-11-29 15:53:39,2024-11-29 15:53:39,
217,GL-02,,39,1,2024-11-29 17:19:07,2024-11-29 17:19:07,
218,GL_03,,39,1,2024-11-29 17:19:40,2024-11-29 17:19:40,
219,L-03,,15,1,2024-11-29 17:51:38,2024-11-29 17:51:38,
220,GL03 Telephone Operator,,54,1,2024-12-02 11:26:31,2024-12-02 11:26:31,
221,GL04 Telephone Operator,,54,1,2024-12-02 11:31:32,2024-12-02 11:31:32,
222,GL05 Telephone Operator,,54,1,2024-12-02 11:31:45,2024-12-02 11:31:45,
223,GL02 Senior Stepward,,57,1,2024-12-02 14:36:47,2024-12-02 14:36:47,
224,GL-5,,48,1,2024-12-03 10:37:53,2024-12-03 10:37:53,
225,GL6,,48,1,2024-12-03 10:39:45,2024-12-03 10:39:45,
226,GL-3,,44,1,2024-12-03 15:26:08,2024-12-03 15:26:08,
227,GL-08,,44,1,2024-12-03 15:30:38,2024-12-03 15:30:38,
