id,name,service_code,service_group_id,category_id,has_details,weight,status,created_at,updated_at,deleted_at
123,Couple Test payment,"00",9,,"0",,1,2024-06-26 18:05:48,2024-06-26 18:05:48,
124,Lab payment,"00",9,,"0",,1,2024-06-27 11:05:12,2024-06-27 11:05:12,
125,IVF R/L 500 ml st,"00",9,,"0",,1,2024-06-27 14:52:01,2024-06-27 14:52:01,
126,"00. injection","00",9,,"0",,1,2024-06-30 21:18:42,2024-06-30 21:18:42,
127,"iv, N/s, Iv PCM, I ceftrioxone to be reviewed","00",9,,"0",,1,2024-07-02 18:27:16,2024-07-02 18:27:16,
128,"Iv N/s, Iv PCM, Iv ceftrioxone. to be reviewed","00",10,,"0",,1,2024-07-02 18:30:53,2024-07-02 18:30:53,
129,DESK OFFICER OPD,"00",9,,"0",,1,2024-07-02 21:52:49,2024-07-02 21:52:49,
130,"INJ ARTEMETER 160MG STAR,  INJ PCM 300MG START, INJ PLISIL 2ML START","00",10,,"0",,1,2024-07-08 08:32:27,2024-07-08 08:32:27,
131,IM PCM 300ML,"00",10,,"0",,1,2024-07-08 14:23:40,2024-07-08 14:23:40,
132,"IVF N/S 500ML ST, IM PCM 300 ML, IM ARTHEMETER 160 ML O/D X 3DAYS, IV B/CO 10ML START,","00",10,,"0",,1,2024-07-08 14:50:30,2024-07-08 14:50:30,
133,suspension oral drugs,"00",10,,"0",,1,2024-07-10 23:30:42,2024-07-10 23:30:42,
134,REMOVE FOREIGN BODY,"00",10,,"0",,1,2024-07-11 14:00:50,2024-07-11 14:00:50,
135,Urine,"00",10,,"0",,1,2024-07-12 21:37:14,2024-07-12 21:37:14,
136,MALE CONDOM,"00",9,,"0",,1,2024-07-13 07:32:48,2024-07-13 07:32:48,
137,"IVF N/S 500ML ST, IV PCM 600 ML ST, IV B/CO 10ML,","00",10,,"0",,1,2024-07-15 13:04:31,2024-07-15 13:04:31,
138,SN,"00",10,,"0",,1,2024-07-15 19:13:44,2024-07-15 19:13:44,
139,R/L 500 ML ST,"00",10,,"0",,1,2024-07-18 20:49:20,2024-07-18 20:49:20,
140,IVF R/L 500 ML,"00",10,,"0",,1,2024-07-18 20:50:45,2024-07-18 20:50:45,
141,I.V AMOXICILLIN 250 ML,"00",10,,"0",,1,2024-07-28 12:05:36,2024-07-28 12:05:36,
142,"IVF N/S 500ML ST, IM PCM 180ML, IM ARTHM 160 ML, IM DICLOFENAC ST..","00",10,,"0",,1,2024-07-28 12:47:54,2024-07-28 12:47:54,
143,"IVF N/S 1000 ML ST, IM PCM 300 ML ST, IM ARTEMETRE 160 ML O/D X 3/7, IM PLASIL 2 ML ST","00",10,,"0",,1,2024-07-28 13:26:24,2024-07-28 13:26:24,
144,Implanon insertion,"00",9,,"0",,1,2024-08-01 08:51:28,2024-08-01 08:51:28,
145,P T serum,"00",9,,"0",,1,2024-08-01 08:52:23,2024-08-01 08:52:23,
146,IM PCM 150 MG,"00",10,,"0",,1,2024-08-01 17:27:42,2024-08-01 17:27:42,
147,"Ivf- D/S, Iv - PCM, Buscoper","00",10,,"0",,1,2024-08-10 22:06:02,2024-08-10 22:06:02,
148,"1.IV.Hyoscine 10mg start,2.IV.PCM 600mg tdsx24hrs,3.IV.ciprofloxacin 500mg 12hrlyx24hrs,4.Ivf.R/C 1ltr+vitB complex 5mls8hrlyx24hrs","1.iv.hyoscine_10mg_start,2.iv.pcm_600mg_tdsx24hrs,3.iv.ciprofloxacin_500mg_12hrlyx24hrs,4.ivf.r/c_1ltr+vitb_complex_5mls8hrlyx24hrs",10,,"0",,1,2024-09-02 17:55:16,2024-09-02 17:55:16,
149,"IM. ARTEMETHER 160MG START, IM CIMETIDINE 400MG START, PCM 300MG START","im._artemether_160mg_start,_im_cimetidine_400mg_start,_pcm_300mg_start",10,,"0",,1,2024-09-08 11:09:57,2024-09-08 11:09:57,
150,"IM, ARTEMETHER 160MG START, CIMETIDINE 400MG START, PCM 300MG START","im,_artemether_160mg_start,_cimetidine_400mg_start,_pcm_300mg_start",10,,"0",,1,2024-09-08 11:13:07,2024-09-08 11:13:07,
151,Obstetric use,obstetric_use,9,,"0",,1,2024-09-11 22:04:36,2024-09-11 22:04:36,
152,MAUC 14CM,mauc_14cm,9,,"0",,1,2024-09-13 21:30:26,2024-09-13 21:30:26,
153,MUAC 13 CM,muac_13_cm,9,,"0",,1,2024-09-14 09:22:19,2024-09-14 09:22:19,
154,implant insertion levo plant,implant_insertion_levo_plant,9,,"0",,1,2024-09-14 12:47:20,2024-09-14 12:47:20,
155,"Ivf Ringer 500ml, Iv Ceftriazone, Iv Artesunate, Iv Metro, Iv Cimetidine. Im PCM 600 ml","ivf_ringer_500ml,_iv_ceftriazone,_iv_artesunate,_iv_metro,_iv_cimetidine._im_pcm_600_ml",10,,"0",,1,2024-09-14 18:37:54,2024-09-14 18:37:54,
156,"IVF R/L 500ML ST, IV PCM 300ML ST","ivf_r/l_500ml_st,_iv_pcm_300ml_st",10,,"0",,1,2024-09-16 09:35:00,2024-09-16 09:35:00,
157,"IVF 500ml st, PCM 300ml st","ivf_500ml_st,_pcm_300ml_st",10,,"0",,1,2024-09-16 09:40:56,2024-09-16 09:40:56,
158,implant levo plant,implant_levo_plant,9,,"0",,1,2024-09-16 10:56:25,2024-09-16 10:56:25,
159,"syr pcm,5mls tds 3/7,susp Amoxyl5mls tds 5/7,coughsyr 5mlstds 5/7,syrp loratadine 5mls tds 5/7,syr vit b complex 5mls tds 5/7","syr_pcm,5mls_tds_3/7,susp_amoxyl5mls_tds_5/7,coughsyr_5mlstds_5/7,syrp_loratadine_5mls_tds_5/7,syr_vit_b_complex_5mls_tds_5/7",10,,"0",,1,2024-09-18 17:56:43,2024-09-18 17:56:43,
160,"ARTESUNATE 60mg start, IV DRAGAMOL 300MG start, IV AMOXICILLIN 250MG 6 HOURLY","artesunate_60mg_start,_iv_dragamol_300mg_start,_iv_amoxicillin_250mg_6_hourly",10,,"0",,1,2024-09-19 08:35:57,2024-09-19 08:35:57,
161,"IV Atisonate 1g start, IV ceftrazone 1 start","iv_atisonate_1g_start,_iv_ceftrazone_1_start",10,,"0",,1,2024-09-23 21:44:46,2024-09-23 21:44:46,
162,MAUC 13.5 CM,mauc_13.5_cm,9,,"0",,1,2024-09-25 06:40:51,2024-09-25 06:40:51,
163,TREATMENT,treatment,9,,"0",,1,2024-10-02 16:40:15,2024-10-02 16:40:15,
164,MAUC 13.2 CM,mauc_13.2_cm,9,,"0",,1,2024-10-07 08:31:26,2024-10-07 08:31:26,
165,MAUC 12.50CM,mauc_12.50cm,9,,"0",,1,2024-10-07 08:56:26,2024-10-07 08:56:26,
166,MAUC 12.5 CM,mauc_12.5_cm,9,,"0",,1,2024-10-07 08:57:32,2024-10-07 08:57:32,
167,"IV OMEPRAZOLE 40mg START, IV PCM 600mg START, IV BASCOPAN 10mg, IV PLASIL 10mg START","iv_omeprazole_40mg_start,_iv_pcm_600mg_start,_iv_bascopan_10mg,_iv_plasil_10mg_start",10,,"0",,1,2024-10-07 12:08:44,2024-10-07 12:08:44,
168,"I.V CEFRIAZONE IG, I.V ARTHESUNALE 120MG","i.v_cefriazone_ig,_i.v_arthesunale_120mg",10,,"0",,1,2024-10-08 09:20:40,2024-10-08 09:20:40,
169,"I.V CEFRIAZONE 1g,I.V ARTHESUNALE 120Mg","i.v_cefriazone_1g,i.v_arthesunale_120mg",10,,"0",,1,2024-10-08 09:22:21,2024-10-08 09:22:21,
170,SCAN,scan,9,,"0",,1,2024-10-13 07:25:59,2024-10-13 07:25:59,
171,"(1) IVF N/S 1LITRE (2) IV ARTESUNATE 120 GM AT 0 12, 24HOURS (3) IV PARACETAMOL 600 MG 8 HOURLY X 24 HOURS (4) IV PLASIL 10 MG 12 HOURLY X 24 HOURS (5) IV AMOXIL 500 MG 8 HOURLY X 24 HOURS","(1)_ivf_n/s_1litre_(2)_iv_artesunate_120_gm_at_0_12,_24hours_(3)_iv_paracetamol_600_mg_8_hourly_x_24_hours_(4)_iv_plasil_10_mg_12_hourly_x_24_hours_(5)_iv_amoxil_500_mg_8_hourly_x_24_hours",10,,"0",,1,2024-10-17 11:15:06,2024-10-17 11:15:06,
172,"ivf n/s, iv B/com, iv ceftriaxone, im pcm","ivf_n/s,_iv_b/com,_iv_ceftriaxone,_im_pcm",10,,"0",,1,2024-10-18 14:12:50,2024-10-18 14:12:50,
173,"IM OXYTOCIN 2 AMP, IM HYCINE 2 AMP","im_oxytocin_2_amp,_im_hycine_2_amp",10,,"0",,1,2024-10-27 06:39:00,2024-10-27 06:39:00,
174,VIGINA EXAMINATION,vigina_examination,10,,"0",,1,2024-10-29 12:28:43,2024-10-29 12:28:43,
175,muac 12 yellow,muac_12_yellow,9,,"0",,1,2024-11-01 11:59:26,2024-11-01 11:59:26,
176,muac 14 green,muac_14_green,9,,"0",,1,2024-11-01 12:00:04,2024-11-01 12:00:04,
177,muac,muac,9,,"0",,1,2024-11-01 14:19:55,2024-11-01 14:19:55,
178,Muac 13 green,muac_13_green,9,,"0",,1,2024-11-01 14:58:52,2024-11-01 14:58:52,
179,muac 11cm,muac_11cm,9,,"0",,1,2024-11-01 16:53:56,2024-11-01 16:53:56,
180,muac 11 red,muac_11_red,9,,"0",,1,2024-11-02 10:28:14,2024-11-02 10:28:14,
181,2ml syringe and needle,2ml_syringe_and_needle,10,,"0",,1,2024-11-02 16:39:07,2024-11-02 16:39:07,
182,135/70,135/70,9,,"0",,1,2024-11-07 09:15:48,2024-11-07 09:15:48,
183,muac 15,muac_15,9,,"0",,1,2024-11-10 08:34:48,2024-11-10 08:34:48,
184,CONDUCTION OF LABOUR,conduction_of_labour,9,,"0",,1,2024-11-12 11:24:08,2024-11-12 11:24:08,
185,"IVF 4.3, IV ceftriazone, IM arthemether, IM PCM , IV Bcom","ivf_4.3,_iv_ceftriazone,_im_arthemether,_im_pcm_,_iv_bcom",10,,"0",,1,2024-11-15 14:24:29,2024-11-15 14:24:29,
186,"IVF N/saline 100mg, PCM 600mg, IV-plasil 2ml","ivf_n/saline_100mg,_pcm_600mg,_iv-plasil_2ml",10,,"0",,1,2024-11-17 06:08:52,2024-11-17 06:08:52,
187,"IVF N/S 500ML START, IV PARACETAMOL 300ML START, CEFTRIAZONE 1GRAM 6 HOURLY X 24 HOURS, ARSTANE 60ML 6 HOUR X 24 HOURS, PLASIL 2ML START","ivf_n/s_500ml_start,_iv_paracetamol_300ml_start,_ceftriazone_1gram_6_hourly_x_24_hours,_arstane_60ml_6_hour_x_24_hours,_plasil_2ml_start",10,,"0",,1,2024-11-17 11:45:43,2024-11-17 11:45:43,
188,"IVF -Ringer 500mg, IV-ceftriazone, , IM diclofenac 75mg, IM - arthemether 150mg, IV-Plasil 2ml, IV- cimetidine 400mg","ivf_-ringer_500mg,_iv-ceftriazone,_,_im_diclofenac_75mg,_im_-_arthemether_150mg,_iv-plasil_2ml,_iv-_cimetidine_400mg",10,,"0",,1,2024-11-17 12:55:05,2024-11-17 12:55:05,
189,"IVF -Ringer, 500mg, IM - PCM 300mg, IV amoxyl 500mg, IV-Plasil 2ml, Im-arthemeter, 80mg","ivf_-ringer,_500mg,_im_-_pcm_300mg,_iv_amoxyl_500mg,_iv-plasil_2ml,_im-arthemeter,_80mg",10,,"0",,1,2024-11-20 13:42:40,2024-11-20 13:42:40,
190,muac 12,muac_12,9,,"0",,1,2024-11-23 14:37:00,2024-11-23 14:37:00,
191,"1:  IVF, D/S 500ML ST. IV, PCM 300ML ST. IV IMAL 180 ML 3DAYS.","1:__ivf,_d/s_500ml_st._iv,_pcm_300ml_st._iv_imal_180_ml_3days.",10,,"0",,1,2024-11-23 14:51:12,2024-11-23 14:51:12,
192,IVF D/S 500ML ST,ivf_d/s_500ml_st,10,,"0",,1,2024-11-23 15:09:23,2024-11-23 15:09:23,
193,sputum genex rent,sputum_genex_rent,9,,"0",,1,2024-11-25 16:54:12,2024-11-25 16:54:12,
194,sale of GOPD card,sale_of_gopd_card,9,,"0",,1,2024-11-26 10:57:15,2024-11-26 10:57:15,
195,"IVF D/S 500mg, IV ceftriazone 1g, I'm vottem, IV B/com, I'm diclofenac, IV Omeprazole","ivf_d/s_500mg,_iv_ceftriazone_1g,_i'm_vottem,_iv_b/com,_i'm_diclofenac,_iv_omeprazole",10,,"0",,1,2024-11-28 12:51:16,2024-11-28 12:51:16,
196,"IVF,  N/S 500ML ST, IV PCM 300 ML ST, CEFTRIAXONE 1G ST, AMOXYL 500ML ST,","ivf,__n/s_500ml_st,_iv_pcm_300_ml_st,_ceftriaxone_1g_st,_amoxyl_500ml_st,",10,,"0",,1,2024-12-02 14:47:46,2024-12-02 14:47:46,
197,"IVF N/S 500ML ST, IV AMOXYL 5000ML 6 HOURLY","ivf_n/s_500ml_st,_iv_amoxyl_5000ml_6_hourly",10,,"0",,1,2024-12-02 14:53:50,2024-12-02 14:53:50,
198,Rear Irrigation,rear_irrigation,9,,"0",,1,2024-12-03 11:07:58,2024-12-03 11:07:58,
199,im: Oxytocin,im:_oxytocin,9,,"0",,1,2024-12-05 12:23:17,2024-12-05 12:23:17,
200,immunization (HPV),immunization_(hpv),9,,"0",,1,2024-12-06 09:19:29,2024-12-06 09:19:29,
201,"IM DICLOFENAC 75MG ST, IV OMEPRAZOLE 160MG ST, IV GENTAMICIN 160KG ST.","im_diclofenac_75mg_st,_iv_omeprazole_160mg_st,_iv_gentamicin_160kg_st.",9,,"0",,1,2024-12-11 11:47:35,2024-12-11 11:47:35,
202,INPLANON INSERTION,inplanon_insertion,9,,"0",,1,2024-12-11 13:15:14,2024-12-11 13:15:14,
